Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Teste de Integração,Chrome 119.0.0.0,,,2023-11-29 13:03:34,2023-11-29 13:09:38,"6m - 3,867s",FAILED
,,,,,,,
Test Cases/CDT01- RF01 - login cliente - Verificar login incorreto e correto,Chrome 119.0.0.0,,,2023-11-29 13:03:35,2023-11-29 13:04:05,"30,098s",PASSED
"openBrowser(""http://localhost/pizzaWeb2.0/site/index.php"", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:03:36,2023-11-29 13:03:55,"18,883s",PASSED
"click(findTestObject(""Object Repository/CDT01 - CDT02/Page_PizzaWeb/a_Entrar""), CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:03:55,2023-11-29 13:03:56,"1,096s",PASSED
"callTestCase(findTestCase(""CDT02 - login simple""), [""usuario"":""marco"", ""senha"":""senhaInvalida""], CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:03:56,2023-11-29 13:03:59,"3,283s",PASSED
"verifyElementText(findTestObject(""CDT01 - CDT02/Page_/div_msg_Usurio_ou_senha_invalidos""), ""Usuário ou senha inválidos."", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:03:59,2023-11-29 13:04:00,"0,609s",PASSED
"click(findTestObject(""Object Repository/CDT01 - CDT02/Page_/button_OK""), CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:04:00,2023-11-29 13:04:01,"1,028s",PASSED
"callTestCase(findTestCase(""CDT02 - login simple""), [""usuario"":""marco"", ""senha"":""marco""], CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:04:01,2023-11-29 13:04:03,"2,683s",PASSED
"verifyElementText(findTestObject(""Object Repository/CDT01 - CDT02/Page_PizzaWeb/a_Ol, Usuario""), ""Olá, Marco!"", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:04:03,2023-11-29 13:04:04,"0,609s",PASSED
closeBrowser(CONTINUE_ON_FAILURE),Chrome 119.0.0.0,,,2023-11-29 13:04:04,2023-11-29 13:04:05,"0,806s",PASSED
,,,,,,,
Test Cases/CDT04 - RF01 - cadastro cliente - Verificar erros de preenchimento,Chrome 119.0.0.0,,,2023-11-29 13:04:05,2023-11-29 13:04:56,"51,136s",FAILED
"openBrowser("""", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:04:05,2023-11-29 13:04:07,"1,715s",PASSED
"navigateToUrl(""http://localhost/pizzaWeb2.0/site/index.php"", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:04:07,2023-11-29 13:04:10,"2,516s",PASSED
"click(findTestObject(""Object Repository/CDT03 - CDT04 - CDT05/Page_PizzaWeb/a_Cadastre-se""), CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:04:10,2023-11-29 13:04:10,"0,893s",PASSED
"callTestCase(findTestCase(""CDT03 - cadastro simples""), [""nome"":""teste"", ""email"":"""", ""ddd"":""11"", ""telefone"":""222222222"", ""usuario"":"""", ""senha"":""teste"", ""repetir_senha"":""teste"", ""rua"":""rua "", ... ], CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:04:10,2023-11-29 13:04:25,"14,169s",PASSED
"click(findTestObject(""Object Repository/CDT03 - CDT04 - CDT05/Page_/button_Cadastrar""), CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:04:25,2023-11-29 13:04:25,"0,587s",PASSED
"verifyTextPresent(""Cadastro"", false, CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:04:25,2023-11-29 13:04:26,"0,381s",PASSED
"callTestCase(findTestCase(""CDT03 - cadastro simples""), [""nome"":""teste"", ""email"":""email@email.com"", ""ddd"":""11"", ""telefone"":""222222222"", ""usuario"":""admin"", ""senha"":""teste"", ""repetir_senha"":""teste"", ... ], CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:04:26,2023-11-29 13:04:39,"13,475s",PASSED
"click(findTestObject(""Object Repository/CDT03 - CDT04 - CDT05/Page_/button_Cadastrar""), CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:04:39,2023-11-29 13:04:40,"0,590s",PASSED
"verifyTextPresent(""Nome de usuário reservado!"", false, CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:04:40,2023-11-29 13:04:40,"0,550s",PASSED
"click(findTestObject(""Object Repository/CDT03 - CDT04 - CDT05/Page_/button_OK""), CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:04:40,2023-11-29 13:04:41,"0,508s",PASSED
"callTestCase(findTestCase(""CDT03 - cadastro simples""), [""nome"":""teste"", ""email"":""teste@gmail.com"", ""ddd"":""11"", ""telefone"":""222222222"", ""usuario"":""teste"", ""senha"":""teste"", ""repetir_senha"":""diferente"", ... ], CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:04:41,2023-11-29 13:04:54,"12,933s",PASSED
"click(findTestObject(""Object Repository/CDT03 - CDT04 - CDT05/Page_/button_Cadastrar""), CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:04:54,2023-11-29 13:04:54,"0,645s",PASSED
"verifyTextPresent(""Cadastro"", false, CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:04:54,2023-11-29 13:04:55,"0,777s",FAILED
closeBrowser(CONTINUE_ON_FAILURE),Chrome 119.0.0.0,,,2023-11-29 13:04:55,2023-11-29 13:04:56,"0,800s",PASSED
,,,,,,,
Test Cases/CDT05 - RF01 - cadastro cliente - Verificar sucesso e usuarios repetidos,Chrome 119.0.0.0,,,2023-11-29 13:04:56,2023-11-29 13:05:35,"39,596s",FAILED
"openBrowser("""", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:04:56,2023-11-29 13:04:58,"1,694s",PASSED
"navigateToUrl(""http://localhost/pizzaWeb2.0/site/index.php"", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:04:58,2023-11-29 13:04:59,"1,116s",PASSED
"click(findTestObject(""Object Repository/CDT03 - CDT04 - CDT05/Page_PizzaWeb/a_Cadastre-se""), CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:04:59,2023-11-29 13:05:02,"2,688s",PASSED
"callTestCase(findTestCase(""CDT03 - cadastro simples""), [""nome"":""teste"", ""email"":""email@email.com"", ""ddd"":""11"", ""telefone"":""222222222"", ""usuario"":""teste"", ""senha"":""teste"", ""repetir_senha"":""teste"", ... ], CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:05:02,2023-11-29 13:05:16,"13,915s",PASSED
"click(findTestObject(""Object Repository/CDT03 - CDT04 - CDT05/Page_/button_Cadastrar""), CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:05:16,2023-11-29 13:05:17,"0,643s",PASSED
"verifyTextPresent(""Cadastrado com Sucesso!"", false, CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:05:17,2023-11-29 13:05:17,"0,554s",PASSED
"click(findTestObject(""Object Repository/CDT03 - CDT04 - CDT05/Page_/button_OK""), CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:05:17,2023-11-29 13:05:18,"0,816s",PASSED
"verifyElementText(findTestObject(""CDT03 - CDT04 - CDT05/Page_PizzaWeb/a_ola_usuario""), ""Olá, teste!"", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:05:18,2023-11-29 13:05:19,"0,604s",PASSED
"click(findTestObject(""Object Repository/CDT03 - CDT04 - CDT05/Page_PizzaWeb/a_Sair""), CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:05:19,2023-11-29 13:05:19,"0,853s",PASSED
"click(findTestObject(""Object Repository/CDT03 - CDT04 - CDT05/Page_PizzaWeb/a_Cadastre-se""), CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:05:19,2023-11-29 13:05:20,"0,676s",PASSED
"callTestCase(findTestCase(""CDT03 - cadastro simples""), [""nome"":""marco"", ""email"":""teste@gmail.com"", ""ddd"":""11"", ""telefone"":""222222222"", ""usuario"":""marco"", ""senha"":""teste"", ""repetir_senha"":""teste"", ... ], CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:05:20,2023-11-29 13:05:33,"12,921s",PASSED
"click(findTestObject(""Object Repository/CDT03 - CDT04 - CDT05/Page_/button_Cadastrar""), CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:05:33,2023-11-29 13:05:34,"0,634s",PASSED
"verifyTextPresent(""Cadastro"", false, CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:05:34,2023-11-29 13:05:34,"0,580s",FAILED
closeBrowser(CONTINUE_ON_FAILURE),Chrome 119.0.0.0,,,2023-11-29 13:05:34,2023-11-29 13:05:35,"1,296s",PASSED
,,,,,,,
Test Cases/CDT06 - RF02 - realizar pedido,Chrome 119.0.0.0,,,2023-11-29 13:05:35,2023-11-29 13:05:55,"19,244s",PASSED
"openBrowser(""http://localhost/pizzaWeb2.0/site/index.php"", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:05:36,2023-11-29 13:05:39,"3,194s",PASSED
"click(findTestObject(""Object Repository/CDT06 - CDT07/Page_PizzaWeb/a_Entrar""), CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:05:39,2023-11-29 13:05:40,"0,933s",PASSED
"callTestCase(findTestCase(""CDT02 - login simple""), [""usuario"":""marco"", ""senha"":""marco""], CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:05:40,2023-11-29 13:05:43,"2,872s",PASSED
"click(findTestObject(""Object Repository/CDT06 - CDT07/Page_PizzaWeb/a_California""), CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:05:43,2023-11-29 13:05:44,"1,084s",PASSED
"click(findTestObject(""Object Repository/CDT06 - CDT07/Page_PizzaWeb/input_Mdia_tamanhos""), CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:05:44,2023-11-29 13:05:45,"0,652s",PASSED
"click(findTestObject(""Object Repository/CDT06 - CDT07/Page_PizzaWeb/input_Mdia_tamanhos_1""), CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:05:45,2023-11-29 13:05:45,"0,539s",PASSED
"click(findTestObject(""Object Repository/CDT06 - CDT07/Page_PizzaWeb/input_Mdia_tamanhos_1_2""), CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:05:45,2023-11-29 13:05:46,"0,568s",PASSED
"click(findTestObject(""Object Repository/CDT06 - CDT07/Page_PizzaWeb/input_R 4,00_enviar""), CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:05:46,2023-11-29 13:05:47,"0,655s",PASSED
"verifyElementText(findTestObject(""Object Repository/CDT06 - CDT07/Page_PizzaWeb/b_R 37,00""), ""R$ 37,00"", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:05:47,2023-11-29 13:05:47,"0,782s",PASSED
"click(findTestObject(""Object Repository/CDT06 - CDT07/Page_PizzaWeb/a_Remover Item""), CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:05:47,2023-11-29 13:05:48,"0,765s",PASSED
"verifyElementNotPresent(findTestObject(""Object Repository/CDT06 - CDT07/Page_PizzaWeb/td_Calabresa  Mdia""), 0, CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:05:48,2023-11-29 13:05:49,"1,212s",PASSED
"verifyElementText(findTestObject(""Object Repository/CDT06 - CDT07/Page_PizzaWeb/b_R 27,00""), ""R$ 27,00"", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:05:49,2023-11-29 13:05:50,"0,418s",PASSED
"click(findTestObject(""Object Repository/CDT06 - CDT07/Page_PizzaWeb/a_Confirmar Pedido""), CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:05:50,2023-11-29 13:05:50,"0,552s",PASSED
"click(findTestObject(""CDT06 - CDT07/Page_/input_finalizar_pedido""), CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:05:50,2023-11-29 13:05:51,"0,594s",PASSED
"click(findTestObject(""Object Repository/CDT06 - CDT07/Page_/input_R 0,00_btn btn-outline-success""), CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:05:51,2023-11-29 13:05:51,"0,551s",PASSED
"verifyElementText(findTestObject(""Object Repository/CDT06 - CDT07/Page_/h2_R 27,00""), ""R$ 27,00"", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:05:51,2023-11-29 13:05:52,"0,460s",PASSED
"click(findTestObject(""CDT06 - CDT07/Page_/input_CartoDinheiro na entrega_btn btn-success""), CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:05:52,2023-11-29 13:05:53,"0,675s",PASSED
"verifyElementText(findTestObject(""Object Repository/CDT06 - CDT07/Page_/div_Pedido realizado com Sucesso""), ""Pedido realizado com Sucesso!"", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:05:53,2023-11-29 13:05:53,"0,560s",PASSED
"click(findTestObject(""Object Repository/CDT06 - CDT07/Page_/button_OK""), CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:05:53,2023-11-29 13:05:54,"0,755s",PASSED
closeBrowser(CONTINUE_ON_FAILURE),Chrome 119.0.0.0,,,2023-11-29 13:05:54,2023-11-29 13:05:55,"0,815s",PASSED
,,,,,,,
Test Cases/CDT07 - RF02 - realizar pedido fora do horario,Chrome 119.0.0.0,,,2023-11-29 13:05:55,2023-11-29 13:06:02,"6,774s",PASSED
"openBrowser("""", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:05:55,2023-11-29 13:05:57,"1,598s",PASSED
"navigateToUrl(""http://localhost/pizzaWeb2.0/site/index.php"", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:05:57,2023-11-29 13:05:59,"1,685s",PASSED
"click(findTestObject(""Object Repository/CDT06 - CDT07/Page_PizzaWeb/a_Pizzaria Quadratta""), CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:05:59,2023-11-29 13:06:00,"1,193s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/CDT06 - CDT07/Page_PizzaWeb/p_Estamos fora do horrio de atendimento""), 0, CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:00,2023-11-29 13:06:00,"0,636s",PASSED
"verifyElementText(findTestObject(""Object Repository/CDT06 - CDT07/Page_PizzaWeb/p_Estamos fora do horrio de atendimento""), ""Estamos fora do horário de atendimento!"", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:00,2023-11-29 13:06:01,"0,430s",PASSED
closeBrowser(CONTINUE_ON_FAILURE),Chrome 119.0.0.0,,,2023-11-29 13:06:01,2023-11-29 13:06:02,"0,688s",PASSED
,,,,,,,
Test Cases/CDT08 - RF04 - cadastrar restaurante com campos em branco,Chrome 119.0.0.0,,,2023-11-29 13:06:02,2023-11-29 13:06:27,"25,376s",FAILED
"openBrowser("""", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:02,2023-11-29 13:06:04,"1,623s",PASSED
"navigateToUrl(""http://localhost/pizzaWeb2.0/site/index.php"", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:04,2023-11-29 13:06:05,"1,333s",PASSED
"click(findTestObject(""Object Repository/CDT08 - CDT09/Page_PizzaWeb/a_Entrar""), CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:05,2023-11-29 13:06:06,"1,042s",PASSED
"callTestCase(findTestCase(""CDT02 - login simple""), [""usuario"":""admin"", ""senha"":""admin""], CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:06,2023-11-29 13:06:09,"2,672s",PASSED
"click(findTestObject(""Object Repository/CDT08 - CDT09/Page_PizzaWeb/a_Gerenciar""), CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:09,2023-11-29 13:06:10,"0,753s",PASSED
"click(findTestObject(""Object Repository/CDT08 - CDT09/Page_/a_Cadastro de Restaurantes""), CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:10,2023-11-29 13:06:10,"0,722s",PASSED
"setText(findTestObject(""Object Repository/CDT08 - CDT09/Page_/input_RuaAv_ruaCadastro""), ""rua"", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:10,2023-11-29 13:06:11,"0,902s",PASSED
"setText(findTestObject(""Object Repository/CDT08 - CDT09/Page_/input_Nmero_numeroCadastro""), ""200"", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:11,2023-11-29 13:06:12,"0,887s",PASSED
"setText(findTestObject(""Object Repository/CDT08 - CDT09/Page_/input_Complemento_complementoCadastro""), ""complemento"", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:12,2023-11-29 13:06:13,"0,909s",PASSED
"setText(findTestObject(""Object Repository/CDT08 - CDT09/Page_/input_Bairro_bairroCadastro""), ""bairro"", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:13,2023-11-29 13:06:14,"1,011s",PASSED
"setText(findTestObject(""Object Repository/CDT08 - CDT09/Page_/input_Cidade_cidadeCadastro""), ""Rio de Janeiro"", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:14,2023-11-29 13:06:15,"0,889s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/CDT08 - CDT09/Page_/select_ALAPAMBACEDFESGOMAMTMSMGPAPBPRPEPIRR_4d941d""), ""AL"", true, CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:15,2023-11-29 13:06:17,"1,786s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/CDT08 - CDT09/Page_/select_ALAPAMBACEDFESGOMAMTMSMGPAPBPRPEPIRR_4d941d""), ""RJ"", true, CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:17,2023-11-29 13:06:19,"2,067s",PASSED
"setText(findTestObject(""Object Repository/CDT08 - CDT09/Page_/input_Telefone_dddTelCadastro""), ""22"", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:19,2023-11-29 13:06:20,"0,901s",PASSED
"setText(findTestObject(""Object Repository/CDT08 - CDT09/Page_/input_Telefone_telCadastro""), ""11111111"", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:20,2023-11-29 13:06:21,"0,848s",PASSED
"setText(findTestObject(""Object Repository/CDT08 - CDT09/Page_/input_Horrio de Funcionamento_horaInicio""), ""18:00:00"", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:21,2023-11-29 13:06:21,"0,905s",PASSED
"setText(findTestObject(""Object Repository/CDT08 - CDT09/Page_/input_Horrio de Funcionamento_horaFim""), ""23:59:00"", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:21,2023-11-29 13:06:22,"0,816s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/CDT08 - CDT09/Page_/select_SegundaTeraQuartaQuintaSextaSbadoDomingo""), ""1"", true, CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:22,2023-11-29 13:06:23,"1,243s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/CDT08 - CDT09/Page_/select_SegundaTeraQuartaQuintaSextaSbadoDomingo""), ""6"", true, CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:23,2023-11-29 13:06:25,"1,308s",PASSED
"click(findTestObject(""Object Repository/CDT08 - CDT09/Page_/input_submit""), CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:25,2023-11-29 13:06:26,"0,813s",PASSED
"verifyTextPresent(""(erro|vazio|branco|obrigatorio)"", true, CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:26,2023-11-29 13:06:26,"0,485s",FAILED
closeBrowser(CONTINUE_ON_FAILURE),Chrome 119.0.0.0,,,2023-11-29 13:06:26,2023-11-29 13:06:27,"0,783s",PASSED
,,,,,,,
Test Cases/CDT09 - RF04 - cadastrar restaurante com sucesso,Chrome 119.0.0.0,,,2023-11-29 13:06:27,2023-11-29 13:07:26,"59,337s",FAILED
"openBrowser("""", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:27,2023-11-29 13:06:29,"1,394s",PASSED
"navigateToUrl(""http://localhost/pizzaWeb2.0/site/index.php"", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:29,2023-11-29 13:06:31,"1,707s",PASSED
"click(findTestObject(""Object Repository/CDT08 - CDT09/Page_PizzaWeb/a_Entrar (1)""), CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:31,2023-11-29 13:06:31,"0,768s",PASSED
"callTestCase(findTestCase(""CDT02 - login simple""), [""usuario"":""admin"", ""senha"":""admin""], CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:31,2023-11-29 13:06:34,"2,562s",PASSED
"click(findTestObject(""Object Repository/CDT08 - CDT09/Page_PizzaWeb/a_Gerenciar (1)""), CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:34,2023-11-29 13:06:35,"0,781s",PASSED
"click(findTestObject(""Object Repository/CDT08 - CDT09/Page_/a_Cadastro de Restaurantes (1)""), CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:35,2023-11-29 13:06:35,"0,722s",PASSED
"setText(findTestObject(""Object Repository/CDT08 - CDT09/Page_/input_Nome_nomeCadastro""), ""novo"", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:35,2023-11-29 13:06:36,"0,935s",PASSED
"setText(findTestObject(""Object Repository/CDT08 - CDT09/Page_/input_RuaAv_ruaCadastro (1)""), ""rua"", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:36,2023-11-29 13:06:37,"0,870s",PASSED
"setText(findTestObject(""Object Repository/CDT08 - CDT09/Page_/input_Nmero_numeroCadastro (1)""), ""100"", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:37,2023-11-29 13:06:38,"0,853s",PASSED
"setText(findTestObject(""Object Repository/CDT08 - CDT09/Page_/input_Complemento_complementoCadastro (1)""), ""com"", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:38,2023-11-29 13:06:39,"0,836s",PASSED
"setText(findTestObject(""Object Repository/CDT08 - CDT09/Page_/input_Bairro_bairroCadastro (1)""), ""bairro"", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:39,2023-11-29 13:06:40,"0,816s",PASSED
"setText(findTestObject(""Object Repository/CDT08 - CDT09/Page_/input_Cidade_cidadeCadastro (1)""), ""Minas Gerais"", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:40,2023-11-29 13:06:41,"0,818s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/CDT08 - CDT09/Page_/select_ALAPAMBACEDFESGOMAMTMSMGPAPBPRPEPIRR_4d941d (1)""), ""AL"", true, CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:41,2023-11-29 13:06:42,"1,544s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/CDT08 - CDT09/Page_/select_ALAPAMBACEDFESGOMAMTMSMGPAPBPRPEPIRR_4d941d (1)""), ""MG"", true, CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:42,2023-11-29 13:06:44,"2,086s",PASSED
"setText(findTestObject(""Object Repository/CDT08 - CDT09/Page_/input_Telefone_dddTelCadastro (1)""), ""00"", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:44,2023-11-29 13:06:45,"0,887s",PASSED
"setText(findTestObject(""Object Repository/CDT08 - CDT09/Page_/input_Telefone_telCadastro (1)""), ""22222222"", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:45,2023-11-29 13:06:46,"0,826s",PASSED
"setText(findTestObject(""Object Repository/CDT08 - CDT09/Page_/input_Horrio de Funcionamento_horaInicio (1)""), ""12:00:00"", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:46,2023-11-29 13:06:47,"0,878s",PASSED
"setText(findTestObject(""Object Repository/CDT08 - CDT09/Page_/input_Horrio de Funcionamento_horaFim (1)""), ""22:00:00"", CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:47,2023-11-29 13:06:48,"0,832s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/CDT08 - CDT09/Page_/select_SegundaTeraQuartaQuintaSextaSbadoDomingo (1)""), ""1"", true, CONTINUE_ON_FAILURE)",Chrome 119.0.0.0,,,2023-11-29 13:06:48,2023-11-29 13:06:49,"1,338s",PASSED
